,NOISE_FREE_GENE_INDICES,CLUSTER_NO,Distance_FROM_CLUSTER_CENTROID
927,927,0,0.09098790040645939
928,928,2,0.013294962128870146
929,929,2,0.036082945864191175
930,930,2,0.15551174038731744
931,931,0,0.06192296949875707
932,932,2,0.02027575418383562
933,933,0,0.20641996055944767
934,934,2,0.12510367358384133
935,935,2,0.09318339022806722
936,936,3,1.0989442002101713
937,937,2,0.045784408211868244
938,938,0,0.13317248063454606
939,939,2,0.06450331990387453
940,940,0,0.07837038972699144
941,941,2,0.04352718227007553
942,942,2,0.0870947268492307
943,943,2,0.06301975042709883
944,944,2,0.01581683232518117
945,945,2,0.06373640388260902
946,946,2,0.0331235863053219
947,947,2,0.07482226948146593
948,948,0,0.05656773896757858
949,949,1,0.7749487115393034
950,950,0,0.13782665885987153
951,951,0,0.057091467512292736
952,952,2,0.10861940463434971
953,953,0,0.0814206371832575
954,954,2,0.11074239298821562
955,955,2,0.0631935215248419
956,956,0,0.07677090172181811
957,957,2,0.041057269550484894
958,958,2,0.02552432856565648
959,959,2,0.044655181837978127
960,960,2,0.0779795932207664
961,961,2,0.15012691271619344
962,962,2,0.06412103312571259
963,963,2,0.6878335429320882
964,964,3,0.9202634440978765
965,965,0,0.20719995680547681
966,966,2,0.04663817726895941
967,967,2,0.054516255648148736
968,968,1,0.6232499064489494
969,969,2,0.024939712994305096
970,970,2,0.03616421177321091
971,971,2,0.04504112510583313
972,972,3,0.8521881770756395
973,973,2,0.12132666072200034
974,974,0,0.05797925969857169
975,975,2,0.05436296542965613
976,976,0,0.06104416915569831
977,977,2,0.017723448373718288
978,978,2,0.05073204679592089
979,979,2,0.279124134868011
980,980,0,0.07286508024801798
981,981,2,0.06602992185153751
982,982,0,0.09155301137582801
983,983,2,0.035680838537231876
984,984,0,0.05898842364905939
985,985,2,0.0695234355278504
986,986,0,0.38552050774206004
987,987,0,0.07896283172121722
988,988,2,0.03718737093154482
989,989,2,0.0736361035827403
990,990,2,0.06259937976356883
991,991,2,0.1611011149048358
992,992,2,0.027165941620506028
993,993,0,0.07089791683574362
994,994,0,0.05179639521686017
995,995,2,0.09876958787343795
996,996,2,0.02245316493629976
997,997,2,0.04082626362840811
998,998,2,0.021480218593549694
999,999,2,0.2555150828101466
1000,1000,2,0.051359224935480854
1001,1001,0,0.04197165888572277
1002,1002,4,0.17244786884740484
1003,1003,0,0.11509585878645243
1004,1004,4,0.3087720654959567
1005,1005,2,0.07153292677155079
1006,1006,2,0.05464507316262012
1007,1007,2,0.067969863295936
1008,1008,2,0.07898328752934063
1009,1009,2,0.05012912800958379
1010,1010,4,0.2531474250315683
1011,1011,2,0.08264132057363785
1012,1012,0,0.0770634646587547
1013,1013,2,0.05544618042816459
1014,1014,1,0.6181557849134816
1015,1015,2,0.03832768122969273
1016,1016,0,0.06766657618359283
1017,1017,4,0.2960021373585472
1018,1018,0,0.27788836943459155
1019,1019,2,0.10555648769196806
1020,1020,2,0.023693620255600786
1021,1021,2,0.07741328440832689
1022,1022,1,0.9319567999108472
1023,1023,0,0.19485010619398993
1024,1024,0,0.08492703252331585
1025,1025,0,0.08581402419459085
1026,1026,4,0.5230190273885819
1027,1027,2,0.0616705068543196
1028,1028,2,0.02327578974734316
1029,1029,2,0.05374118917388773
1030,1030,1,0.6873598524392576
1031,1031,2,0.07507451097690176
1032,1032,4,0.6821457307319702
1033,1033,2,0.11138769020362925
1034,1034,0,0.05427541721204274
1035,1035,2,0.10994852334902588
1036,1036,0,0.08998166647447564
1037,1037,2,0.042240006888546885
1038,1038,2,0.04194358855969441
1039,1039,2,0.056436022503382054
1040,1040,2,0.020642409227277753
1041,1041,2,0.023423139265845046
1042,1042,0,0.09419015600271538
1043,1043,2,0.16265894609520062
1044,1044,0,0.2538571563731954
1045,1045,0,0.11120118928633456
1046,1046,2,0.1259685633504518
1047,1047,2,0.010780761150803416
1048,1048,2,0.07582296012055482
1049,1049,4,1.0278961360141396
1050,1050,4,0.3122700708327388
1051,1051,0,0.08772336492571466
1052,1052,2,0.176028125083209
1053,1053,4,1.3671798026600854
1054,1054,2,0.05416514573224493
1055,1055,2,0.10566955751783026
1056,1056,0,0.07203247229733911
1057,1057,0,0.12091347619154534
1058,1058,2,0.0875067534048945
1059,1059,0,0.22902109725369932
1060,1060,4,0.38319143333836325
1061,1061,2,0.03036705615808864
1062,1062,2,0.0602086885910008
1063,1063,2,0.016676552256197425
1064,1064,2,0.0459451780699621
1065,1065,4,0.30223335581992855
1066,1066,0,0.08841518187643356
1067,1067,4,0.6207982919959383
1068,1068,0,0.09060547305852075
1069,1069,2,0.01566676779500789
1070,1070,0,0.08363262462101825
1071,1071,2,0.013244727736164953
1072,1072,1,0.521161961740794
1073,1073,4,1.081315490784343
1074,1074,2,0.014076352106455914
1075,1075,2,0.09034953149199426
1076,1076,2,0.14473266068288673
1077,1077,2,0.022831335532895257
1078,1078,2,0.05274222883719786
1079,1079,2,0.03654908207142134
1080,1080,2,0.019470876313933218
1081,1081,2,0.016157374367060866
1082,1082,2,0.051431038837817106
1083,1083,2,0.02324406926591991
1084,1084,0,0.14779187229169216
1085,1085,4,0.2324694690228766
1086,1086,2,0.12616647271886042
1087,1087,0,0.12208800472795753
1088,1088,2,0.02125662817778488
1089,1089,2,0.02307694771700761
1090,1090,2,0.039335407549291615
1091,1091,2,0.02526563533937389
1092,1092,0,0.09486190325479717
1093,1093,2,0.06714741833099591
1094,1094,4,0.4585872180925686
1095,1095,2,0.04321667549981712
1096,1096,0,0.06911524585314853
1097,1097,0,0.33386069467960156
1098,1098,2,0.017593553437188336
1099,1099,0,0.3973476667631307
1100,1100,2,0.022744149947168273
1101,1101,2,0.04058388819156148
1102,1102,2,0.013439055358265534
1103,1103,2,0.05214301230009232
1104,1104,2,0.01131840649059836
1105,1105,2,0.06576165771070414
1106,1106,4,0.2688822664059783
1107,1107,2,0.05736381695140359
1108,1108,2,0.027800126413016046
1109,1109,2,0.07497122280255776
1110,1110,2,0.05712551983892221
1111,1111,0,0.11621206771258011
1112,1112,2,0.04598015260097978
1113,1113,0,0.08762657133040827
1114,1114,0,0.2858130690617617
1115,1115,2,0.0526594671700561
1116,1116,4,0.27222374321343434
1117,1117,2,0.0637681639022792
1118,1118,0,0.11941964776887937
1119,1119,2,0.027015330175520883
1120,1120,0,0.08020349894501072
1121,1121,2,0.06438317035531942
1122,1122,2,0.022877226374606468
1123,1123,2,0.06782691931344399
1124,1124,2,0.0488332000438388
1125,1125,2,0.09795421217954771
1126,1126,2,0.012142290871965005
1127,1127,2,0.05565031058228918
1128,1128,4,0.2717884609731682
1129,1129,2,0.017076632898088324
1130,1130,2,0.05388407502417167
1131,1131,2,0.01979441076267592
1132,1132,2,0.03497298491404153
1133,1133,2,0.08440109532870689
1134,1134,2,0.024569380774211336
1135,1135,2,0.1560787196808616
1136,1136,2,0.04442353089301917
1137,1137,4,0.23232994179472616
1138,1138,0,0.06262515058706931
1139,1139,2,0.2322850175750706
1140,1140,0,0.14966039362337075
1141,1141,2,0.02442550297625086
1142,1142,2,0.03508524442956268
1143,1143,2,0.09550685717011928
1144,1144,2,0.13702208307243158
1145,1145,2,0.09002019160828827
1146,1146,2,0.061634210528129105
1147,1147,0,0.18027165585628835
1148,1148,2,0.0821496175466469
1149,1149,2,0.05891035189062802
1150,1150,2,0.0832700528013847
1151,1151,2,0.06815793465963928
1152,1152,2,0.044933277519826495
1153,1153,2,0.05123823626555323
1154,1154,2,0.012657051946385245
1155,1155,2,0.11145373270900051
1156,1156,0,0.08529028808584625
1157,1157,0,0.28174577108223753
1158,1158,2,0.03289060264518124
1159,1159,2,0.3221171697259781
1160,1160,2,0.05424903703164822
1161,1161,2,0.16945280318253098
1162,1162,3,2.466830030974651
1163,1163,1,1.1191836996035516
1164,1164,2,0.060886194375207925
1165,1165,2,0.11924734514757128
1166,1166,2,0.14126890187625324
1167,1167,2,0.08247660509385703
1168,1168,2,0.04410385949392433
1169,1169,2,0.017316326655907155
1170,1170,2,0.07430234564624312
1171,1171,2,0.0399833057739836
1172,1172,2,0.1241918144432585
1173,1173,2,0.037441715376284705
1174,1174,0,0.08314972892032685
1175,1175,2,0.02624770861152828
1176,1176,2,0.09804816565440137
1177,1177,2,0.01631721370295642
1178,1178,0,0.15818672094123182
1179,1179,4,0.46219224367338213
1180,1180,2,0.0805167270226593
1181,1181,0,0.06976392133079298
1182,1182,2,0.08656643824260916
1183,1183,2,0.020978881962947275
1184,1184,2,0.011938112872014201
1185,1185,2,0.09122560346240369
1186,1186,0,0.20130649263914505
1187,1187,2,0.03232502015446431
1188,1188,0,0.08615595956528226
1189,1189,4,0.43988685159580543
1190,1190,2,0.022658752492276297
1191,1191,2,0.01762555961441638
1192,1192,2,0.030947126675371056
1193,1193,4,0.27588022374750065
1194,1194,2,0.04408457047759294
1195,1195,2,0.011422220627213108
1196,1196,2,0.05448418676613138
1197,1197,0,0.05858375432996517
1198,1198,4,0.5465424138916114
1199,1199,2,0.08081021467135754
1200,1200,2,0.043460535019630916
1201,1201,2,0.030344929274808176
1202,1202,2,0.043994244713098554
1203,1203,2,0.019844590497490905
1204,1204,2,0.027017835765886098
1205,1205,2,0.03126283440871922
1206,1206,4,0.2534703672307968
1207,1207,2,0.043492848790386354
1208,1208,0,0.17774126769590368
1209,1209,2,0.019561460353462276
1210,1210,0,0.059479733831436385
1211,1211,2,0.016242309187850617
1212,1212,2,0.11199578083326277
1213,1213,2,0.06641643401504471
1214,1214,2,0.03414629101686762
1215,1215,2,0.032381972799114034
1216,1216,2,0.02356098289070864
1217,1217,4,0.22964663874863067
1218,1218,2,0.049586996287564654
1219,1219,0,0.13744585844874277
1220,1220,2,0.02125197453337805
1221,1221,2,0.049074713809750696
1222,1222,0,0.14900963032093886
1223,1223,2,0.2343721650980999
1224,1224,2,0.034296270472776634
1225,1225,2,0.05479280489824426
1226,1226,0,0.18149517864188175
1227,1227,2,0.030183037607139526
1228,1228,0,0.22496844358794119
1229,1229,3,1.398089596323124
1230,1230,2,0.013483374378545746
1231,1231,0,0.2098433753845128
1232,1232,2,0.01918334826507671
1233,1233,2,0.05063724146842363
1234,1234,4,0.2569396721181134
1235,1235,2,0.024357634772274723
1236,1236,0,0.12756901606845117
1237,1237,2,0.02632992364700918
1238,1238,0,0.08815196293474685
1239,1239,2,0.029125687618089563
1240,1240,2,0.07410074910434122
1241,1241,2,0.05281692463028313
1242,1242,2,0.04754752107595892
1243,1243,0,0.09530923828763908
1244,1244,0,0.27123632960175065
1245,1245,2,0.03127202548215266
1246,1246,2,0.03866059924237989
1247,1247,2,0.013848731884604816
1248,1248,2,0.0247467790697827
1249,1249,0,0.14928852255991062
1250,1250,0,0.0520069143703085
1251,1251,2,0.08430071749024591
1252,1252,0,0.09180233566392602
1253,1253,2,0.01643222145701456
1254,1254,2,0.27976032591635586
1255,1255,0,0.09565642695486408
1256,1256,0,0.06289002389794479
1257,1257,2,0.06018120924077104
1258,1258,0,0.08161590395392353
1259,1259,4,0.30692673288079864
1260,1260,0,0.09464295096507165
1261,1261,0,0.07559809017325145
1262,1262,2,0.07424369173863533
1263,1263,2,0.08320317409044678
1264,1264,0,0.07179455455352099
1265,1265,2,0.024514162011182183
1266,1266,2,0.013979495176571682
1267,1267,2,0.09918386738490678
1268,1268,2,0.06034623851885452
1269,1269,0,0.07475173339522702
1270,1270,2,0.05484541154420633
1271,1271,0,0.09366238972497215
1272,1272,4,0.30713257438160385
1273,1273,2,0.04660066566558374
1274,1274,0,0.0703368715186608
1275,1275,2,0.03849864709704068
1276,1276,2,0.29358689691251943
1277,1277,2,0.045545992333080196
1278,1278,2,0.09387776737396698
1279,1279,2,0.12180167667401325
1280,1280,0,0.07890751669302505
1281,1281,2,0.47723017865563544
1282,1282,2,0.019376410448490984
1283,1283,0,0.18681933099072892
1284,1284,2,0.08985438247080378
1285,1285,2,0.047489083795820966
1286,1286,0,0.18316934501081286
1287,1287,0,0.22920071973516123
1288,1288,2,0.050649257206481446
1289,1289,2,0.06757683850640774
1290,1290,2,0.08991943289613051
1291,1291,2,0.04742309529867836
1292,1292,4,0.7703317230616294
1293,1293,2,0.014310913142079586
1294,1294,2,0.09958653421972469
1295,1295,2,0.04409235175367062
1296,1296,2,0.047238712404992514
1297,1297,0,0.18509056687362843
1298,1298,0,0.054256208216532716
1299,1299,4,0.2155793205703897
1300,1300,2,0.02860905011988138
1301,1301,2,0.02538053017617417
1302,1302,0,0.14169203800946722
1303,1303,0,0.09738171241713235
1304,1304,2,0.06818572110508085
1305,1305,0,0.13437436516159693
1306,1306,2,0.05440046476060421
1307,1307,2,0.08038982064741802
1308,1308,2,0.04237069611625514
1309,1309,4,0.2123082632093411
1310,1310,3,0.7626670699067696
1311,1311,2,0.02094540005939919
1312,1312,4,0.3918268344481576
1313,1313,4,0.5978585976378565
1314,1314,2,0.057951508286231475
1315,1315,2,0.014617193287405768
1316,1316,1,1.4655545519862287
1317,1317,2,0.032885089835932385
1318,1318,0,0.1643380786216322
1319,1319,2,0.07301275030917728
1320,1320,0,0.22707565235496055
1321,1321,4,0.2976572750999373
1322,1322,0,0.1932552310255706
1323,1323,2,0.04430423450526713
1324,1324,2,0.018457671520292263
1325,1325,2,0.023312459873946173
1326,1326,2,0.029446840531191443
1327,1327,0,0.11381517755952945
1328,1328,2,0.02249332847453471
1329,1329,0,0.06404613280903204
1330,1330,2,0.05102451121310913
1331,1331,2,0.025358855829966023
1332,1332,2,0.034239557211849486
1333,1333,2,0.04151629298332662
1334,1334,1,1.2329770726785623
1335,1335,0,0.2437157679200936
1336,1336,2,0.035747017901300186
1337,1337,0,0.07095266028422997
1338,1338,2,0.019584900776436116
1339,1339,0,0.09033183939222836
1340,1340,4,0.5267932026164635
1341,1341,2,0.14076774330620642
1342,1342,2,0.09725034991148777
1343,1343,4,0.308808599413687
1344,1344,2,0.07536142331819887
1345,1345,2,0.1663474303043831
1346,1346,2,0.09348179263353795
1347,1347,0,0.10663846921840207
1348,1348,2,0.0793189668471996
1349,1349,2,0.05497311265834487
1350,1350,2,0.013378908342645008
1351,1351,2,0.03571180248078948
1352,1352,2,0.030709649641004654
1353,1353,2,0.04185673615585724
1354,1354,2,0.22127089006781137
1355,1355,2,0.04810262573885325
1356,1356,2,0.018794637858908482
1357,1357,0,0.16154423301906393
1358,1358,2,0.2017067242194607
1359,1359,0,0.07070531028988583
1360,1360,0,0.10449639637743507
1361,1361,1,0.7464873086712772
1362,1362,0,0.13167984878784086
1363,1363,0,0.2690411980222203
1364,1364,2,0.04266270056384729
1365,1365,2,0.12061096720028747
1366,1366,2,0.018396410641241354
1367,1367,2,0.09770166525232996
1368,1368,2,0.03312564685041394
1369,1369,0,0.12185734638168273
1370,1370,0,0.08446084815294125
1371,1371,2,0.08477964503029
1372,1372,2,0.025663871598723017
1373,1373,1,0.8146535395034868
1374,1374,2,0.04572098088178006
1375,1375,2,0.1440809010258616
1376,1376,2,0.10177928174376327
1377,1377,2,0.01800661813385203
1378,1378,2,0.033318204958557085
1379,1379,2,0.01476894034471278
1380,1380,2,0.19936492612047088
1381,1381,2,0.0536382507652284
1382,1382,2,0.057662572984591716
1383,1383,2,0.03177544232615397
1384,1384,2,0.03327621538863551
1385,1385,0,0.07449791899939315
1386,1386,0,0.06400576054553075
1387,1387,0,0.22514422099040593
1388,1388,0,0.16226804289187063
1389,1389,2,0.07600824496983655
1390,1390,2,0.08381697243224738
1391,1391,2,0.06547382583777649
1392,1392,2,0.05194700570437206
1393,1393,0,0.08826094993815072
1394,1394,2,0.374446474071299
1395,1395,0,0.06283589506670402
1396,1396,0,0.07761204978673261
1397,1397,2,0.03713544960325382
1398,1398,2,0.03552236938347805
1399,1399,2,0.05152324853663385
1400,1400,2,0.01809491830565619
1401,1401,2,0.09528390685643164
1402,1402,0,0.12383146333207204
1403,1403,0,0.08957677113939727
1404,1404,2,0.021537117007846183
1405,1405,2,0.03490224212170521
1406,1406,2,0.05179416789468732
1407,1407,2,0.014870677223025148
1408,1408,2,0.016764055929998235
1409,1409,2,0.04403091817372568
1410,1410,2,0.04713452451199438
1411,1411,2,0.0711403658503717
1412,1412,2,0.09045315835240622
1413,1413,4,0.26335012676427255
1414,1414,2,0.1122170023175026
1415,1415,2,0.12334326894813256
1416,1416,2,0.03039297128395315
1417,1417,2,0.11425625198808749
1418,1418,2,0.041978419225726336
1419,1419,2,0.06213412624553314
1420,1420,4,0.349097309608684
1421,1421,2,0.055088969798323985
1422,1422,2,0.08746859236045323
1423,1423,0,0.08615373771418315
1424,1424,0,0.09175019646486883
1425,1425,2,0.012641808512778734
1426,1426,2,0.04490072290844183
1427,1427,2,0.040894938572756515
1428,1428,2,0.04183306428506382
1429,1429,2,0.022163446114268053
1430,1430,0,0.1659890629861952
1431,1431,2,0.04558640119716427
1432,1432,2,0.10893602529071272
1433,1433,2,0.013802970971017363
1434,1434,2,0.06165311282666501
1435,1435,2,0.16564843280201244
1436,1436,2,0.07292823386322743
1437,1437,2,0.08047005667927122
1438,1438,2,0.018930231307554158
1439,1439,2,0.06580288667539613
1440,1440,0,0.08130423255265715
1441,1441,2,0.018304208948501054
1442,1442,2,0.034450975922759766
1443,1443,2,0.039472826939336875
1444,1444,2,0.028167784897481084
1445,1445,2,0.07314394604245876
1446,1446,2,0.016724032518470235
1447,1447,2,0.19737682753434452
1448,1448,4,0.1668001852995434
1449,1449,2,0.09117666683789116
1450,1450,2,0.04148241528716414
1451,1451,0,0.06319298104470672
1452,1452,2,0.009851289691897525
1453,1453,2,0.046922387341932
1454,1454,2,0.07945201298161725
1455,1455,0,0.08398467417511825
1456,1456,2,0.04850875470884021
1457,1457,2,0.04835924254439138
1458,1458,2,0.04144439539010992
1459,1459,0,0.07207316717162615
1460,1460,2,0.1186747090459053
1461,1461,4,0.2508548486188239
1462,1462,0,0.07713697046465112
1463,1463,0,0.09929071179964337
1464,1464,0,0.13408907172493997
1465,1465,2,0.05858497658898198
1466,1466,2,0.03313858003427815
1467,1467,2,0.03826012402167332
1468,1468,0,0.2138204198463856
1469,1469,2,0.025263590533317747
1470,1470,0,0.06835324127471637
1471,1471,2,0.04370230792506821
1472,1472,0,0.07882449544652026
1473,1473,2,0.056493533570396916
1474,1474,0,0.08114337022848347
